"Plot Title: 21416056"
"#","Date Time, GMT-02:30","Temp, °C (LGR S/N: 21416056, SEN S/N: 21416056, LBL: Temperature)","Intensity, Lux (LGR S/N: 21416056, SEN S/N: 21416056, LBL: Light)","Host Connected (LGR S/N: 21416056)","Coupler Attached (LGR S/N: 21416056)","Stopped (LGR S/N: 21416056)","End Of File (LGR S/N: 21416056)"
4133,07/13/23 01:40:00  AM,19.853,0.0,,,,
4134,07/13/23 01:50:00  AM,19.758,0.0,,,,
4135,07/13/23 02:00:00  AM,19.662,0.0,,,,
4136,07/13/23 02:10:00  AM,19.567,0.0,,,,
4137,07/13/23 02:20:00  AM,19.567,0.0,,,,
4138,07/13/23 02:30:00  AM,19.472,0.0,,,,
4139,07/13/23 02:40:00  AM,19.377,0.0,,,,
4140,07/13/23 02:50:00  AM,19.377,0.0,,,,
4141,07/13/23 03:00:00  AM,19.282,0.0,,,,
4142,07/13/23 03:10:00  AM,19.282,0.0,,,,
4143,07/13/23 03:20:00  AM,19.187,0.0,,,,
4144,07/13/23 03:30:00  AM,19.092,0.0,,,,
4145,07/13/23 03:40:00  AM,19.092,0.0,,,,
4146,07/13/23 03:50:00  AM,18.996,0.0,,,,
4147,07/13/23 04:00:00  AM,18.996,0.0,,,,
4148,07/13/23 04:10:00  AM,18.901,0.0,,,,
4149,07/13/23 04:20:00  AM,18.901,0.0,,,,
4150,07/13/23 04:30:00  AM,18.806,0.0,,,,
4151,07/13/23 04:40:00  AM,18.806,0.0,,,,
4152,07/13/23 04:50:00  AM,18.711,0.0,,,,
4153,07/13/23 05:00:00  AM,18.711,0.0,,,,
4154,07/13/23 05:10:00  AM,18.616,0.0,,,,
4155,07/13/23 05:20:00  AM,18.616,0.0,,,,
4156,07/13/23 05:30:00  AM,18.616,0.0,,,,
4157,07/13/23 05:40:00  AM,18.521,0.0,,,,
4158,07/13/23 05:50:00  AM,18.521,0.0,,,,
4159,07/13/23 06:00:00  AM,18.426,0.0,,,,
4160,07/13/23 06:10:00  AM,18.426,0.0,,,,
4161,07/13/23 06:20:00  AM,18.426,0.0,,,,
4162,07/13/23 06:30:00  AM,18.331,0.0,,,,
4163,07/13/23 06:40:00  AM,18.331,0.0,,,,
4164,07/13/23 06:50:00  AM,18.331,0.0,,,,
4165,07/13/23 07:00:00  AM,18.331,0.0,,,,
4166,07/13/23 07:10:00  AM,18.236,0.0,,,,
4167,07/13/23 07:20:00  AM,18.236,0.0,,,,
4168,07/13/23 07:30:00  AM,18.236,0.0,,,,
4169,07/13/23 07:40:00  AM,18.236,0.0,,,,
4170,07/13/23 07:50:00  AM,18.140,0.0,,,,
4171,07/13/23 08:00:00  AM,18.140,0.0,,,,
4172,07/13/23 08:10:00  AM,18.140,0.0,,,,
4173,07/13/23 08:20:00  AM,18.140,0.0,,,,
4174,07/13/23 08:30:00  AM,18.140,0.0,,,,
4175,07/13/23 08:40:00  AM,18.140,0.0,,,,
4176,07/13/23 08:50:00  AM,18.140,0.0,,,,
4177,07/13/23 09:00:00  AM,18.140,0.0,,,,
4178,07/13/23 09:10:00  AM,18.140,0.0,,,,
4179,07/13/23 09:20:00  AM,18.140,0.0,,,,
4180,07/13/23 09:30:00  AM,18.140,0.0,,,,
4181,07/13/23 09:40:00  AM,18.140,0.0,,,,
4182,07/13/23 09:50:00  AM,18.140,0.0,,,,
4183,07/13/23 10:00:00  AM,18.140,0.0,,,,
4184,07/13/23 10:10:00  AM,18.140,0.0,,,,
4185,07/13/23 10:20:00  AM,18.140,0.0,,,,
4186,07/13/23 10:30:00  AM,18.140,0.0,,,,
4187,07/13/23 10:40:00  AM,18.236,0.0,,,,
4188,07/13/23 10:50:00  AM,18.236,0.0,,,,
4189,07/13/23 11:00:00  AM,19.472,43.1,,,,
4190,07/13/23 11:10:00  AM,21.091,53.8,,,,
4191,07/13/23 11:20:00  AM,21.855,64.6,,,,
4192,07/13/23 11:30:00  AM,22.333,64.6,,,,
4193,07/13/23 11:40:00  AM,22.525,64.6,,,,
4194,07/13/23 11:50:00  AM,22.717,75.3,,,,
4195,07/13/23 12:00:00  PM,22.812,86.1,,,,
4196,07/13/23 12:10:00  PM,22.908,64.6,,,,
4197,07/13/23 12:20:00  PM,22.908,86.1,,,,
4198,07/13/23 12:30:00  PM,22.908,64.6,,,,
4199,07/13/23 12:40:00  PM,23.004,107.6,,,,
4200,07/13/23 12:50:00  PM,23.100,215.3,,,,
4201,07/13/23 01:00:00  PM,23.292,247.6,,,,
4202,07/13/23 01:10:00  PM,23.484,279.9,,,,
4203,07/13/23 01:20:00  PM,23.484,96.9,,,,
4204,07/13/23 01:30:00  PM,23.484,118.4,,,,
4205,07/13/23 01:40:00  PM,23.484,215.3,,,,
4206,07/13/23 01:50:00  PM,23.581,150.7,,,,
4207,07/13/23 02:00:00  PM,23.581,118.4,,,,
4208,07/13/23 02:10:00  PM,23.484,96.9,,,,
4209,07/13/23 02:20:00  PM,23.484,107.6,,,,
4210,07/13/23 02:30:00  PM,23.484,107.6,,,,
4211,07/13/23 02:40:00  PM,23.484,107.6,,,,
4212,07/13/23 02:50:00  PM,23.484,107.6,,,,
4213,07/13/23 03:00:00  PM,23.484,150.7,,,,
4214,07/13/23 03:10:00  PM,23.581,183.0,,,,
4215,07/13/23 03:20:00  PM,23.581,161.5,,,,
4216,07/13/23 03:30:00  PM,23.677,129.2,,,,
4217,07/13/23 03:40:00  PM,23.581,107.6,,,,
4218,07/13/23 03:50:00  PM,23.581,150.7,,,,
4219,07/13/23 04:00:00  PM,23.677,161.5,,,,
4220,07/13/23 04:10:00  PM,23.677,107.6,,,,
4221,07/13/23 04:20:00  PM,23.581,64.6,,,,
4222,07/13/23 04:30:00  PM,23.581,64.6,,,,
4223,07/13/23 04:40:00  PM,23.484,53.8,,,,
4224,07/13/23 04:50:00  PM,23.484,129.2,,,,
4225,07/13/23 05:00:00  PM,23.484,118.4,,,,
4226,07/13/23 05:10:00  PM,23.581,107.6,,,,
4227,07/13/23 05:20:00  PM,23.581,107.6,,,,
4228,07/13/23 05:30:00  PM,23.484,75.3,,,,
4229,07/13/23 05:40:00  PM,23.484,53.8,,,,
4230,07/13/23 05:50:00  PM,23.484,53.8,,,,
4231,07/13/23 06:00:00  PM,23.388,10.8,,,,
4232,07/13/23 06:10:00  PM,23.388,53.8,,,,
4233,07/13/23 06:20:00  PM,23.484,64.6,,,,
4234,07/13/23 06:30:00  PM,23.484,43.1,,,,
4235,07/13/23 06:40:00  PM,23.484,32.3,,,,
4236,07/13/23 06:50:00  PM,23.484,21.5,,,,
4237,07/13/23 07:00:00  PM,23.484,21.5,,,,
4238,07/13/23 07:10:00  PM,23.677,10.8,,,,
4239,07/13/23 07:20:00  PM,23.773,21.5,,,,
4240,07/13/23 07:30:00  PM,23.773,10.8,,,,
4241,07/13/23 07:40:00  PM,23.773,10.8,,,,
4242,07/13/23 07:50:00  PM,23.773,10.8,,,,
4243,07/13/23 08:00:00  PM,23.773,0.0,,,,
4244,07/13/23 08:10:00  PM,23.677,0.0,,,,
4245,07/13/23 08:20:00  PM,23.581,10.8,,,,
4246,07/13/23 08:30:00  PM,23.581,10.8,,,,
4247,07/13/23 08:40:00  PM,23.484,10.8,,,,
4248,07/13/23 08:50:00  PM,23.484,10.8,,,,
4249,07/13/23 09:00:00  PM,23.484,0.0,,,,
4250,07/13/23 09:10:00  PM,23.388,0.0,,,,
4251,07/13/23 09:20:00  PM,23.484,0.0,,,,
4252,07/13/23 09:30:00  PM,23.484,0.0,,,,
4253,07/13/23 09:40:00  PM,23.388,0.0,,,,
4254,07/13/23 09:50:00  PM,23.388,0.0,,,,
4255,07/13/23 10:00:00  PM,23.388,0.0,,,,
4256,07/13/23 10:10:00  PM,23.484,0.0,,,,
4257,07/13/23 10:20:00  PM,23.773,0.0,,,,
4258,07/13/23 10:30:00  PM,23.869,0.0,,,,
4259,07/13/23 10:40:00  PM,23.966,0.0,,,,
4260,07/13/23 10:50:00  PM,23.966,0.0,,,,
4261,07/13/23 11:00:00  PM,23.869,0.0,,,,
4262,07/13/23 11:10:00  PM,23.773,0.0,,,,
4263,07/13/23 11:20:00  PM,23.677,0.0,,,,
4264,07/13/23 11:30:00  PM,23.581,0.0,,,,
4265,07/13/23 11:40:00  PM,23.484,0.0,,,,
4266,07/13/23 11:50:00  PM,23.484,0.0,,,,
4267,07/14/23 12:00:00  AM,23.388,0.0,,,,
4268,07/14/23 12:10:00  AM,23.292,0.0,,,,
4269,07/14/23 12:20:00  AM,23.292,0.0,,,,
4270,07/14/23 12:30:00  AM,23.196,0.0,,,,
4271,07/14/23 12:40:00  AM,23.196,0.0,,,,
4272,07/14/23 12:50:00  AM,23.100,0.0,,,,
4273,07/14/23 01:00:00  AM,23.100,0.0,,,,
4274,07/14/23 01:10:00  AM,23.004,0.0,,,,
4275,07/14/23 01:20:00  AM,23.004,0.0,,,,
4276,07/14/23 01:30:00  AM,23.004,0.0,,,,
4277,07/14/23 01:40:00  AM,22.908,0.0,,,,
4278,07/14/23 01:50:00  AM,22.908,0.0,,,,
4279,07/14/23 02:00:00  AM,22.908,0.0,,,,
4280,07/14/23 02:10:00  AM,22.812,0.0,,,,
4281,07/14/23 02:20:00  AM,22.812,0.0,,,,
4282,07/14/23 02:30:00  AM,22.812,0.0,,,,
4283,07/14/23 02:40:00  AM,22.812,0.0,,,,
4284,07/14/23 02:50:00  AM,22.717,0.0,,,,
4285,07/14/23 03:00:00  AM,22.717,0.0,,,,
4286,07/14/23 03:10:00  AM,22.717,0.0,,,,
4287,07/14/23 03:20:00  AM,22.717,0.0,,,,
4288,07/14/23 03:30:00  AM,22.717,0.0,,,,
4289,07/14/23 03:40:00  AM,22.621,0.0,,,,
4290,07/14/23 03:50:00  AM,22.621,0.0,,,,
4291,07/14/23 04:00:00  AM,22.621,0.0,,,,
4292,07/14/23 04:10:00  AM,22.621,0.0,,,,
4293,07/14/23 04:20:00  AM,22.525,0.0,,,,
4294,07/14/23 04:30:00  AM,22.525,0.0,,,,
4295,07/14/23 04:40:00  AM,22.525,0.0,,,,
4296,07/14/23 04:50:00  AM,22.525,0.0,,,,
4297,07/14/23 05:00:00  AM,22.429,0.0,,,,
4298,07/14/23 05:10:00  AM,22.429,0.0,,,,
4299,07/14/23 05:20:00  AM,22.429,0.0,,,,
4300,07/14/23 05:30:00  AM,22.429,0.0,,,,
4301,07/14/23 05:40:00  AM,22.429,0.0,,,,
4302,07/14/23 05:50:00  AM,22.429,0.0,,,,
4303,07/14/23 06:00:00  AM,22.333,0.0,,,,
4304,07/14/23 06:10:00  AM,22.333,10.8,,,,
4305,07/14/23 06:20:00  AM,22.333,21.5,,,,
4306,07/14/23 06:30:00  AM,22.429,10.8,,,,
4307,07/14/23 06:40:00  AM,22.429,53.8,,,,
4308,07/14/23 06:50:00  AM,22.429,53.8,,,,
4309,07/14/23 07:00:00  AM,22.429,43.1,,,,
4310,07/14/23 07:10:00  AM,22.525,64.6,,,,
4311,07/14/23 07:20:00  AM,22.525,75.3,,,,
4312,07/14/23 07:30:00  AM,22.525,75.3,,,,
4313,07/14/23 07:40:00  AM,22.621,118.4,,,,
4314,07/14/23 07:50:00  AM,22.621,699.7,,,,
4315,07/14/23 08:00:00  AM,22.812,473.6,,,,
4316,07/14/23 08:10:00  AM,22.908,75.3,,,,
4317,07/14/23 08:20:00  AM,22.908,129.2,,,,
4318,07/14/23 08:30:00  AM,23.004,96.9,,,,
4319,07/14/23 08:40:00  AM,23.100,150.7,,,,
4320,07/14/23 08:50:00  AM,23.196,183.0,,,,
4321,07/14/23 09:00:00  AM,23.292,279.9,,,,
4322,07/14/23 09:10:00  AM,23.388,226.0,,,,
4323,07/14/23 09:20:00  AM,23.388,118.4,,,,
4324,07/14/23 09:30:00  AM,23.388,118.4,,,,
4325,07/14/23 09:40:00  AM,23.388,10.8,,,,
4326,07/14/23 09:50:00  AM,23.388,86.1,,,,
4327,07/14/23 10:00:00  AM,23.388,75.3,,,,
4328,07/14/23 10:10:00  AM,23.292,53.8,,,,
4329,07/14/23 10:20:00  AM,23.196,75.3,,,,
4330,07/14/23 10:30:00  AM,23.196,129.2,,,,
4331,07/14/23 10:40:00  AM,23.196,172.2,,,,
4332,07/14/23 10:50:00  AM,23.196,139.9,,,,
4333,07/14/23 11:00:00  AM,23.196,172.2,,,,
4334,07/14/23 11:10:00  AM,23.196,107.6,,,,
4335,07/14/23 11:20:00  AM,23.100,96.9,,,,
4336,07/14/23 11:30:00  AM,23.100,118.4,,,,
4337,07/14/23 11:40:00  AM,23.100,107.6,,,,
4338,07/14/23 11:50:00  AM,23.004,129.2,,,,
4339,07/14/23 12:00:00  PM,23.004,139.9,,,,
4340,07/14/23 12:10:00  PM,23.004,183.0,,,,
4341,07/14/23 12:20:00  PM,23.100,247.6,,,,
4342,07/14/23 12:30:00  PM,23.100,204.5,,,,
4343,07/14/23 12:40:00  PM,23.100,215.3,,,,
4344,07/14/23 12:50:00  PM,23.196,183.0,,,,
4345,07/14/23 01:00:00  PM,23.196,215.3,,,,
4346,07/14/23 01:10:00  PM,23.196,226.0,,,,
4347,07/14/23 01:20:00  PM,23.196,247.6,,,,
4348,07/14/23 01:30:00  PM,23.196,139.9,,,,
4349,07/14/23 01:40:00  PM,23.196,161.5,,,,
4350,07/14/23 01:50:00  PM,23.196,204.5,,,,
4351,07/14/23 02:00:00  PM,23.196,172.2,,,,
4352,07/14/23 02:10:00  PM,23.196,129.2,,,,
4353,07/14/23 02:20:00  PM,23.100,118.4,,,,
4354,07/14/23 02:30:00  PM,23.100,161.5,,,,
4355,07/14/23 02:40:00  PM,23.100,161.5,,,,
4356,07/14/23 02:50:00  PM,23.100,107.6,,,,
4357,07/14/23 03:00:00  PM,23.100,129.2,,,,
4358,07/14/23 03:10:00  PM,23.004,150.7,,,,
4359,07/14/23 03:20:00  PM,23.100,118.4,,,,
4360,07/14/23 03:30:00  PM,23.100,183.0,,,,
4361,07/14/23 03:40:00  PM,23.100,247.6,,,,
4362,07/14/23 03:50:00  PM,23.196,269.1,,,,
4363,07/14/23 04:00:00  PM,23.292,290.6,,,,
4364,07/14/23 04:10:00  PM,23.388,322.9,,,,
4365,07/14/23 04:20:00  PM,23.484,269.1,,,,
4366,07/14/23 04:30:00  PM,23.484,236.8,,,,
4367,07/14/23 04:40:00  PM,23.484,183.0,,,,
4368,07/14/23 04:50:00  PM,23.484,215.3,,,,
4369,07/14/23 05:00:00  PM,23.581,172.2,,,,
4370,07/14/23 05:10:00  PM,23.581,226.0,,,,
4371,07/14/23 05:20:00  PM,23.581,183.0,,,,
4372,07/14/23 05:30:00  PM,23.581,215.3,,,,
4373,07/14/23 05:40:00  PM,23.677,139.9,,,,
4374,07/14/23 05:50:00  PM,23.581,129.2,,,,
4375,07/14/23 06:00:00  PM,23.581,75.3,,,,
4376,07/14/23 06:10:00  PM,23.484,64.6,,,,
4377,07/14/23 06:20:00  PM,23.484,96.9,,,,
4378,07/14/23 06:30:00  PM,23.484,64.6,,,,
4379,07/14/23 06:40:00  PM,23.484,64.6,,,,
4380,07/14/23 06:50:00  PM,23.388,86.1,,,,
4381,07/14/23 07:00:00  PM,24.545,1980.6,,,,
4382,07/14/23 07:10:00  PM,26.000,1550.0,,,,
4383,07/14/23 07:20:00  PM,25.902,322.9,,,,
4384,07/14/23 07:30:00  PM,25.610,452.1,,,,
4385,07/14/23 07:40:00  PM,25.319,75.3,,,,
4386,07/14/23 07:50:00  PM,24.738,43.1,,,,
4387,07/14/23 08:00:00  PM,24.448,21.5,,,,
4388,07/14/23 08:10:00  PM,23.677,10.8,,,,
4389,07/14/23 08:20:00  PM,23.196,21.5,,,,
4390,07/14/23 08:30:00  PM,22.908,21.5,,,,
4391,07/14/23 08:40:00  PM,22.717,10.8,,,,
4392,07/14/23 08:50:00  PM,22.717,10.8,,,,
4393,07/14/23 09:00:00  PM,22.621,10.8,,,,
4394,07/14/23 09:10:00  PM,22.525,0.0,,,,
4395,07/14/23 09:20:00  PM,22.525,0.0,,,,
4396,07/14/23 09:30:00  PM,22.525,0.0,,,,
4397,07/14/23 09:40:00  PM,22.525,0.0,,,,
4398,07/14/23 09:50:00  PM,22.525,0.0,,,,
4399,07/14/23 10:00:00  PM,22.429,0.0,,,,
4400,07/14/23 10:10:00  PM,22.429,0.0,,,,
4401,07/14/23 10:20:00  PM,22.429,0.0,,,,
4402,07/14/23 10:30:00  PM,22.429,0.0,,,,
4403,07/14/23 10:40:00  PM,22.429,0.0,,,,
4404,07/14/23 10:50:00  PM,22.429,0.0,,,,
4405,07/14/23 11:00:00  PM,22.429,0.0,,,,
4406,07/14/23 11:10:00  PM,22.429,0.0,,,,
4407,07/14/23 11:20:00  PM,22.429,0.0,,,,
4408,07/14/23 11:30:00  PM,22.429,0.0,,,,
4409,07/14/23 11:40:00  PM,22.429,0.0,,,,
4410,07/14/23 11:50:00  PM,22.333,0.0,,,,
4411,07/15/23 12:00:00  AM,22.333,0.0,,,,
4412,07/15/23 12:10:00  AM,22.333,0.0,,,,
4413,07/15/23 12:20:00  AM,22.238,0.0,,,,
4414,07/15/23 12:30:00  AM,22.238,0.0,,,,
4415,07/15/23 12:40:00  AM,22.238,0.0,,,,
4416,07/15/23 12:50:00  AM,22.238,0.0,,,,
4417,07/15/23 01:00:00  AM,22.142,0.0,,,,
4418,07/15/23 01:10:00  AM,22.142,0.0,,,,
4419,07/15/23 01:20:00  AM,22.142,0.0,,,,
4420,07/15/23 01:30:00  AM,22.142,0.0,,,,
4421,07/15/23 01:40:00  AM,22.046,0.0,,,,
4422,07/15/23 01:50:00  AM,22.046,0.0,,,,
4423,07/15/23 02:00:00  AM,22.046,0.0,,,,
4424,07/15/23 02:10:00  AM,22.046,0.0,,,,
4425,07/15/23 02:20:00  AM,21.951,0.0,,,,
4426,07/15/23 02:30:00  AM,21.951,0.0,,,,
4427,07/15/23 02:40:00  AM,21.951,0.0,,,,
4428,07/15/23 02:50:00  AM,21.855,0.0,,,,
4429,07/15/23 03:00:00  AM,21.855,0.0,,,,
4430,07/15/23 03:10:00  AM,21.855,0.0,,,,
4431,07/15/23 03:20:00  AM,21.855,0.0,,,,
4432,07/15/23 03:30:00  AM,21.855,0.0,,,,
4433,07/15/23 03:40:00  AM,21.760,0.0,,,,
4434,07/15/23 03:50:00  AM,21.760,0.0,,,,
4435,07/15/23 04:00:00  AM,21.760,0.0,,,,
4436,07/15/23 04:10:00  AM,21.760,0.0,,,,
4437,07/15/23 04:20:00  AM,21.760,0.0,,,,
4438,07/15/23 04:30:00  AM,21.664,0.0,,,,
4439,07/15/23 04:40:00  AM,21.664,0.0,,,,
4440,07/15/23 04:50:00  AM,21.664,0.0,,,,
4441,07/15/23 05:00:00  AM,21.664,0.0,,,,
4442,07/15/23 05:10:00  AM,21.664,0.0,,,,
4443,07/15/23 05:20:00  AM,21.569,0.0,,,,
4444,07/15/23 05:30:00  AM,21.569,0.0,,,,
4445,07/15/23 05:40:00  AM,21.569,0.0,,,,
4446,07/15/23 05:50:00  AM,21.569,0.0,,,,
4447,07/15/23 06:00:00  AM,21.569,0.0,,,,
4448,07/15/23 06:10:00  AM,21.473,0.0,,,,
4449,07/15/23 06:20:00  AM,21.473,0.0,,,,
4450,07/15/23 06:30:00  AM,21.473,10.8,,,,
4451,07/15/23 06:40:00  AM,21.473,10.8,,,,
4452,07/15/23 06:50:00  AM,21.473,10.8,,,,
4453,07/15/23 07:00:00  AM,21.473,21.5,,,,
4454,07/15/23 07:10:00  AM,21.473,21.5,,,,
4455,07/15/23 07:20:00  AM,21.473,32.3,,,,
4456,07/15/23 07:30:00  AM,21.378,43.1,,,,
4457,07/15/23 07:40:00  AM,21.378,43.1,,,,
4458,07/15/23 07:50:00  AM,21.473,64.6,,,,
4459,07/15/23 08:00:00  AM,21.473,75.3,,,,
4460,07/15/23 08:10:00  AM,21.473,86.1,,,,
4461,07/15/23 08:20:00  AM,21.473,86.1,,,,
4462,07/15/23 08:30:00  AM,21.473,86.1,,,,
4463,07/15/23 08:40:00  AM,21.473,96.9,,,,
4464,07/15/23 08:50:00  AM,21.473,96.9,,,,
4465,07/15/23 09:00:00  AM,21.473,129.2,,,,
4466,07/15/23 09:10:00  AM,21.569,139.9,,,,
4467,07/15/23 09:20:00  AM,21.569,150.7,,,,
4468,07/15/23 09:30:00  AM,21.569,161.5,,,,
4469,07/15/23 09:40:00  AM,21.664,161.5,,,,
4470,07/15/23 09:50:00  AM,21.760,96.9,,,,
4471,07/15/23 10:00:00  AM,21.760,172.2,,,,
4472,07/15/23 10:10:00  AM,21.760,193.8,,,,
4473,07/15/23 10:20:00  AM,21.855,183.0,,,,
4474,07/15/23 10:30:00  AM,21.855,161.5,,,,
4475,07/15/23 10:40:00  AM,21.855,150.7,,,,
4476,07/15/23 10:50:00  AM,21.855,193.8,,,,
4477,07/15/23 11:00:00  AM,21.855,150.7,,,,
4478,07/15/23 11:10:00  AM,21.951,139.9,,,,
4479,07/15/23 11:20:00  AM,21.951,139.9,,,,
4480,07/15/23 11:30:00  AM,21.951,118.4,,,,
4481,07/15/23 11:40:00  AM,21.951,129.2,,,,
4482,07/15/23 11:50:00  AM,22.046,150.7,,,,
4483,07/15/23 12:00:00  PM,22.046,183.0,,,,
4484,07/15/23 12:10:00  PM,22.046,172.2,,,,
4485,07/15/23 12:20:00  PM,22.142,161.5,,,,
4486,07/15/23 12:30:00  PM,22.142,183.0,,,,
4487,07/15/23 12:40:00  PM,22.142,215.3,,,,
4488,07/15/23 12:50:00  PM,22.238,236.8,,,,
4489,07/15/23 01:00:00  PM,22.238,204.5,,,,
4490,07/15/23 01:10:00  PM,22.238,204.5,,,,
4491,07/15/23 01:20:00  PM,22.333,226.0,,,,
4492,07/15/23 01:30:00  PM,22.333,215.3,,,,
4493,07/15/23 01:40:00  PM,22.429,236.8,,,,
4494,07/15/23 01:50:00  PM,22.429,183.0,,,,
4495,07/15/23 02:00:00  PM,22.525,161.5,,,,
4496,07/15/23 02:10:00  PM,22.525,290.6,,,,
4497,07/15/23 02:20:00  PM,22.525,247.6,,,,
4498,07/15/23 02:30:00  PM,22.621,269.1,,,,
4499,07/15/23 02:40:00  PM,22.621,301.4,,,,
4500,07/15/23 02:50:00  PM,22.621,344.4,,,,
4501,07/15/23 03:00:00  PM,22.717,247.6,,,,
4502,07/15/23 03:10:00  PM,22.717,366.0,,,,
4503,07/15/23 03:20:00  PM,22.717,53.8,,,,
4504,07/15/23 03:30:00  PM,22.621,86.1,,,,
4505,07/15/23 03:40:00  PM,22.621,86.1,,,,
4506,07/15/23 03:50:00  PM,22.621,43.1,,,,
4507,07/15/23 04:00:00  PM,22.621,161.5,,,,
4508,07/15/23 04:10:00  PM,22.717,43.1,,,,
4509,07/15/23 04:20:00  PM,22.717,269.1,,,,
4510,07/15/23 04:30:00  PM,22.812,279.9,,,,
4511,07/15/23 04:40:00  PM,23.004,290.6,,,,
4512,07/15/23 04:50:00  PM,23.196,279.9,,,,
4513,07/15/23 05:00:00  PM,23.292,269.1,,,,
4514,07/15/23 05:10:00  PM,23.484,258.3,,,,
4515,07/15/23 05:20:00  PM,23.677,258.3,,,,
4516,07/15/23 05:30:00  PM,23.773,247.6,,,,
4517,07/15/23 05:40:00  PM,23.869,236.8,,,,
4518,07/15/23 05:50:00  PM,23.966,236.8,,,,
4519,07/15/23 06:00:00  PM,23.966,258.3,,,,
4520,07/15/23 06:10:00  PM,24.062,258.3,,,,
4521,07/15/23 06:20:00  PM,24.158,258.3,,,,
4522,07/15/23 06:30:00  PM,24.255,215.3,,,,
4523,07/15/23 06:40:00  PM,24.351,247.6,,,,
4524,07/15/23 06:50:00  PM,24.351,301.4,,,,
4525,07/15/23 07:00:00  PM,24.448,150.7,,,,
4526,07/15/23 07:10:00  PM,24.448,161.5,,,,
4527,07/15/23 07:20:00  PM,24.351,172.2,,,,
4528,07/15/23 07:30:00  PM,24.351,139.9,,,,
4529,07/15/23 07:40:00  PM,24.255,86.1,,,,
4530,07/15/23 07:50:00  PM,24.158,32.3,,,,
4531,07/15/23 08:00:00  PM,24.062,10.8,,,,
4532,07/15/23 08:10:00  PM,23.966,21.5,,,,
4533,07/15/23 08:20:00  PM,23.869,21.5,,,,
4534,07/15/23 08:30:00  PM,23.773,10.8,,,,
4535,07/15/23 08:40:00  PM,23.677,0.0,,,,
4536,07/15/23 08:50:00  PM,23.677,0.0,,,,
4537,07/15/23 09:00:00  PM,23.581,0.0,,,,
4538,07/15/23 09:10:00  PM,23.581,0.0,,,,
4539,07/15/23 09:20:00  PM,23.484,0.0,,,,
4540,07/15/23 09:30:00  PM,23.484,0.0,,,,
4541,07/15/23 09:40:00  PM,23.388,0.0,,,,
4542,07/15/23 09:50:00  PM,23.388,0.0,,,,
4543,07/15/23 10:00:00  PM,23.292,0.0,,,,
4544,07/15/23 10:10:00  PM,23.196,0.0,,,,
4545,07/15/23 10:20:00  PM,23.196,0.0,,,,
4546,07/15/23 10:30:00  PM,23.100,0.0,,,,
4547,07/15/23 10:40:00  PM,23.100,0.0,,,,
4548,07/15/23 10:50:00  PM,23.004,0.0,,,,
4549,07/15/23 11:00:00  PM,23.004,0.0,,,,
4550,07/15/23 11:10:00  PM,23.004,0.0,,,,
4551,07/15/23 11:20:00  PM,22.908,0.0,,,,
4552,07/15/23 11:30:00  PM,22.908,0.0,,,,
4553,07/15/23 11:40:00  PM,22.908,0.0,,,,
4554,07/15/23 11:50:00  PM,22.812,0.0,,,,
4555,07/16/23 12:00:00  AM,22.812,0.0,,,,
4556,07/16/23 12:10:00  AM,22.812,0.0,,,,
4557,07/16/23 12:20:00  AM,22.812,0.0,,,,
4558,07/16/23 12:30:00  AM,22.812,0.0,,,,
4559,07/16/23 12:40:00  AM,22.717,0.0,,,,
4560,07/16/23 12:50:00  AM,22.717,0.0,,,,
4561,07/16/23 01:00:00  AM,22.717,0.0,,,,
4562,07/16/23 01:10:00  AM,22.717,0.0,,,,
4563,07/16/23 01:20:00  AM,22.717,0.0,,,,
4564,07/16/23 01:30:00  AM,22.621,0.0,,,,
4565,07/16/23 01:40:00  AM,22.621,0.0,,,,
4566,07/16/23 01:50:00  AM,22.621,0.0,,,,
4567,07/16/23 02:00:00  AM,22.621,0.0,,,,
4568,07/16/23 02:10:00  AM,22.525,0.0,,,,
4569,07/16/23 02:20:00  AM,22.525,0.0,,,,
4570,07/16/23 02:30:00  AM,22.525,0.0,,,,
4571,07/16/23 02:40:00  AM,22.525,0.0,,,,
4572,07/16/23 02:50:00  AM,22.429,0.0,,,,
4573,07/16/23 03:00:00  AM,22.429,0.0,,,,
4574,07/16/23 03:10:00  AM,22.429,0.0,,,,
4575,07/16/23 03:20:00  AM,22.429,0.0,,,,
4576,07/16/23 03:30:00  AM,22.333,0.0,,,,
4577,07/16/23 03:40:00  AM,22.333,0.0,,,,
4578,07/16/23 03:50:00  AM,22.333,0.0,,,,
4579,07/16/23 04:00:00  AM,22.333,0.0,,,,
4580,07/16/23 04:10:00  AM,22.238,0.0,,,,
4581,07/16/23 04:20:00  AM,22.238,0.0,,,,
4582,07/16/23 04:30:00  AM,22.238,0.0,,,,
4583,07/16/23 04:40:00  AM,22.238,0.0,,,,
4584,07/16/23 04:50:00  AM,22.142,0.0,,,,
4585,07/16/23 05:00:00  AM,22.142,0.0,,,,
4586,07/16/23 05:10:00  AM,22.142,0.0,,,,
4587,07/16/23 05:20:00  AM,22.142,0.0,,,,
4588,07/16/23 05:30:00  AM,22.142,0.0,,,,
4589,07/16/23 05:40:00  AM,22.142,0.0,,,,
4590,07/16/23 05:50:00  AM,22.046,0.0,,,,
4591,07/16/23 06:00:00  AM,22.046,0.0,,,,
4592,07/16/23 06:10:00  AM,22.046,0.0,,,,
