"Plot Title: 21405913"
"#","Date Time, GMT-02:30","Temp, °C (LGR S/N: 21405913, SEN S/N: 21405913, LBL: Temperature)","Intensity, Lux (LGR S/N: 21405913, SEN S/N: 21405913, LBL: Light)","Host Connected (LGR S/N: 21405913)","Coupler Attached (LGR S/N: 21405913)","Stopped (LGR S/N: 21405913)","End Of File (LGR S/N: 21405913)"
4032,07/12/23 08:50:00  AM,18.996,0.0,,,,
4033,07/12/23 09:00:00  AM,18.996,0.0,,,,
4034,07/12/23 09:10:00  AM,19.092,0.0,,,,
4035,07/12/23 09:20:00  AM,19.092,0.0,,,,
4036,07/12/23 09:30:00  AM,19.092,0.0,,,,
4037,07/12/23 09:40:00  AM,19.187,0.0,,,,
4038,07/12/23 09:50:00  AM,19.187,0.0,,,,
4039,07/12/23 10:00:00  AM,19.282,0.0,,,,
4040,07/12/23 10:10:00  AM,19.377,0.0,,,,
4041,07/12/23 10:20:00  AM,19.567,0.0,,,,
4042,07/12/23 10:30:00  AM,19.758,0.0,,,,
4043,07/12/23 10:40:00  AM,19.853,0.0,,,,
4044,07/12/23 10:50:00  AM,20.043,0.0,,,,
4045,07/12/23 11:00:00  AM,20.329,0.0,,,,
4046,07/12/23 11:10:00  AM,20.519,0.0,,,,
4047,07/12/23 11:20:00  AM,20.710,0.0,,,,
4048,07/12/23 11:30:00  AM,20.901,0.0,,,,
4049,07/12/23 11:40:00  AM,21.091,0.0,,,,
4050,07/12/23 11:50:00  AM,21.282,0.0,,,,
4051,07/12/23 12:00:00  PM,21.378,0.0,,,,
4052,07/12/23 12:10:00  PM,21.473,0.0,,,,
4053,07/12/23 12:20:00  PM,21.569,0.0,,,,
4054,07/12/23 12:30:00  PM,21.378,0.0,,,,
4055,07/12/23 12:40:00  PM,21.473,0.0,,,,
4056,07/12/23 12:50:00  PM,21.664,0.0,,,,
4057,07/12/23 01:00:00  PM,21.855,0.0,,,,
4058,07/12/23 01:10:00  PM,22.142,0.0,,,,
4059,07/12/23 01:20:00  PM,22.333,0.0,,,,
4060,07/12/23 01:30:00  PM,22.621,0.0,,,,
4061,07/12/23 01:40:00  PM,22.908,0.0,,,,
4062,07/12/23 01:50:00  PM,23.100,0.0,,,,
4063,07/12/23 02:00:00  PM,23.292,0.0,,,,
4064,07/12/23 02:10:00  PM,23.484,0.0,,,,
4065,07/12/23 02:20:00  PM,23.677,0.0,,,,
4066,07/12/23 02:30:00  PM,23.869,0.0,,,,
4067,07/12/23 02:40:00  PM,24.062,0.0,,,,
4068,07/12/23 02:50:00  PM,24.158,0.0,,,,
4069,07/12/23 03:00:00  PM,24.255,0.0,,,,
4070,07/12/23 03:10:00  PM,24.351,0.0,,,,
4071,07/12/23 03:20:00  PM,24.351,0.0,,,,
4072,07/12/23 03:30:00  PM,24.351,0.0,,,,
4073,07/12/23 03:40:00  PM,24.448,0.0,,,,
4074,07/12/23 03:50:00  PM,24.448,0.0,,,,
4075,07/12/23 04:00:00  PM,24.448,0.0,,,,
4076,07/12/23 04:10:00  PM,24.448,0.0,,,,
4077,07/12/23 04:20:00  PM,24.448,0.0,,,,
4078,07/12/23 04:30:00  PM,24.448,0.0,,,,
4079,07/12/23 04:40:00  PM,24.448,0.0,,,,
4080,07/12/23 04:50:00  PM,24.448,0.0,,,,
4081,07/12/23 05:00:00  PM,24.448,0.0,,,,
4082,07/12/23 05:10:00  PM,24.351,0.0,,,,
4083,07/12/23 05:20:00  PM,24.351,0.0,,,,
4084,07/12/23 05:30:00  PM,24.351,0.0,,,,
4085,07/12/23 05:40:00  PM,24.158,0.0,,,,
4086,07/12/23 05:50:00  PM,24.062,0.0,,,,
4087,07/12/23 06:00:00  PM,23.869,0.0,,,,
4088,07/12/23 06:10:00  PM,23.677,0.0,,,,
4089,07/12/23 06:20:00  PM,23.581,0.0,,,,
4090,07/12/23 06:30:00  PM,23.581,0.0,,,,
4091,07/12/23 06:40:00  PM,23.581,0.0,,,,
4092,07/12/23 06:50:00  PM,23.677,0.0,,,,
4093,07/12/23 07:00:00  PM,23.773,0.0,,,,
4094,07/12/23 07:10:00  PM,23.773,0.0,,,,
4095,07/12/23 07:20:00  PM,23.773,0.0,,,,
4096,07/12/23 07:30:00  PM,23.773,0.0,,,,
4097,07/12/23 07:40:00  PM,23.677,0.0,,,,
4098,07/12/23 07:50:00  PM,23.581,0.0,,,,
4099,07/12/23 08:00:00  PM,23.484,0.0,,,,
4100,07/12/23 08:10:00  PM,23.388,0.0,,,,
4101,07/12/23 08:20:00  PM,23.196,0.0,,,,
4102,07/12/23 08:30:00  PM,23.100,0.0,,,,
4103,07/12/23 08:40:00  PM,22.908,0.0,,,,
4104,07/12/23 08:50:00  PM,22.717,0.0,,,,
4105,07/12/23 09:00:00  PM,22.621,0.0,,,,
4106,07/12/23 09:10:00  PM,22.429,0.0,,,,
4107,07/12/23 09:20:00  PM,22.333,0.0,,,,
4108,07/12/23 09:30:00  PM,22.238,0.0,,,,
4109,07/12/23 09:40:00  PM,22.046,0.0,,,,
4110,07/12/23 09:50:00  PM,21.951,0.0,,,,
4111,07/12/23 10:00:00  PM,21.760,0.0,,,,
4112,07/12/23 10:10:00  PM,21.664,0.0,,,,
4113,07/12/23 10:20:00  PM,21.569,0.0,,,,
4114,07/12/23 10:30:00  PM,21.473,0.0,,,,
4115,07/12/23 10:40:00  PM,21.378,0.0,,,,
4116,07/12/23 10:50:00  PM,21.282,0.0,,,,
4117,07/12/23 11:00:00  PM,21.187,0.0,,,,
4118,07/12/23 11:10:00  PM,20.996,0.0,,,,
4119,07/12/23 11:20:00  PM,20.901,0.0,,,,
4120,07/12/23 11:30:00  PM,20.901,0.0,,,,
4121,07/12/23 11:40:00  PM,20.710,0.0,,,,
4122,07/12/23 11:50:00  PM,20.615,0.0,,,,
4123,07/13/23 12:00:00  AM,20.615,0.0,,,,
4124,07/13/23 12:10:00  AM,20.424,0.0,,,,
4125,07/13/23 12:20:00  AM,20.329,0.0,,,,
4126,07/13/23 12:30:00  AM,20.329,0.0,,,,
4127,07/13/23 12:40:00  AM,20.234,0.0,,,,
4128,07/13/23 12:50:00  AM,20.138,0.0,,,,
4129,07/13/23 01:00:00  AM,20.043,0.0,,,,
4130,07/13/23 01:10:00  AM,19.948,0.0,,,,
4131,07/13/23 01:20:00  AM,19.853,0.0,,,,
4132,07/13/23 01:30:00  AM,19.758,0.0,,,,
4133,07/13/23 01:40:00  AM,19.758,0.0,,,,
4134,07/13/23 01:50:00  AM,19.662,0.0,,,,
4135,07/13/23 02:00:00  AM,19.567,0.0,,,,
4136,07/13/23 02:10:00  AM,19.472,0.0,,,,
4137,07/13/23 02:20:00  AM,19.472,0.0,,,,
4138,07/13/23 02:30:00  AM,19.377,0.0,,,,
4139,07/13/23 02:40:00  AM,19.377,0.0,,,,
4140,07/13/23 02:50:00  AM,19.282,0.0,,,,
4141,07/13/23 03:00:00  AM,19.282,0.0,,,,
4142,07/13/23 03:10:00  AM,19.187,0.0,,,,
4143,07/13/23 03:20:00  AM,19.092,0.0,,,,
4144,07/13/23 03:30:00  AM,19.092,0.0,,,,
4145,07/13/23 03:40:00  AM,18.996,0.0,,,,
4146,07/13/23 03:50:00  AM,18.996,0.0,,,,
4147,07/13/23 04:00:00  AM,18.901,0.0,,,,
4148,07/13/23 04:10:00  AM,18.901,0.0,,,,
4149,07/13/23 04:20:00  AM,18.806,0.0,,,,
4150,07/13/23 04:30:00  AM,18.806,0.0,,,,
4151,07/13/23 04:40:00  AM,18.806,0.0,,,,
4152,07/13/23 04:50:00  AM,18.711,0.0,,,,
4153,07/13/23 05:00:00  AM,18.711,0.0,,,,
4154,07/13/23 05:10:00  AM,18.616,0.0,,,,
4155,07/13/23 05:20:00  AM,18.616,0.0,,,,
4156,07/13/23 05:30:00  AM,18.616,0.0,,,,
4157,07/13/23 05:40:00  AM,18.521,0.0,,,,
4158,07/13/23 05:50:00  AM,18.521,0.0,,,,
4159,07/13/23 06:00:00  AM,18.521,0.0,,,,
4160,07/13/23 06:10:00  AM,18.426,0.0,,,,
4161,07/13/23 06:20:00  AM,18.426,0.0,,,,
4162,07/13/23 06:30:00  AM,18.426,0.0,,,,
4163,07/13/23 06:40:00  AM,18.331,0.0,,,,
4164,07/13/23 06:50:00  AM,18.331,0.0,,,,
4165,07/13/23 07:00:00  AM,18.331,0.0,,,,
4166,07/13/23 07:10:00  AM,18.331,0.0,,,,
4167,07/13/23 07:20:00  AM,18.236,0.0,,,,
4168,07/13/23 07:30:00  AM,18.236,0.0,,,,
4169,07/13/23 07:40:00  AM,18.236,0.0,,,,
4170,07/13/23 07:50:00  AM,18.236,0.0,,,,
4171,07/13/23 08:00:00  AM,18.236,0.0,,,,
4172,07/13/23 08:10:00  AM,18.236,0.0,,,,
4173,07/13/23 08:20:00  AM,18.236,0.0,,,,
4174,07/13/23 08:30:00  AM,18.236,0.0,,,,
4175,07/13/23 08:40:00  AM,18.236,0.0,,,,
4176,07/13/23 08:50:00  AM,18.236,0.0,,,,
4177,07/13/23 09:00:00  AM,18.236,0.0,,,,
4178,07/13/23 09:10:00  AM,18.236,0.0,,,,
4179,07/13/23 09:20:00  AM,18.236,0.0,,,,
4180,07/13/23 09:30:00  AM,18.236,0.0,,,,
4181,07/13/23 09:40:00  AM,18.236,0.0,,,,
4182,07/13/23 09:50:00  AM,18.236,0.0,,,,
4183,07/13/23 10:00:00  AM,18.236,0.0,,,,
4184,07/13/23 10:10:00  AM,18.236,0.0,,,,
4185,07/13/23 10:20:00  AM,18.236,0.0,,,,
4186,07/13/23 10:30:00  AM,18.331,0.0,,,,
4187,07/13/23 10:40:00  AM,18.331,0.0,,,,
4188,07/13/23 10:50:00  AM,18.331,0.0,,,,
4189,07/13/23 11:00:00  AM,19.282,96.9,,,,
4190,07/13/23 11:10:00  AM,20.424,129.2,,,,
4191,07/13/23 11:20:00  AM,21.187,161.5,,,,
4192,07/13/23 11:30:00  AM,21.664,161.5,,,,
4193,07/13/23 11:40:00  AM,22.046,161.5,,,,
4194,07/13/23 11:50:00  AM,22.333,161.5,,,,
4195,07/13/23 12:00:00  PM,22.525,226.0,,,,
4196,07/13/23 12:10:00  PM,22.621,129.2,,,,
4197,07/13/23 12:20:00  PM,22.717,183.0,,,,
4198,07/13/23 12:30:00  PM,22.812,129.2,,,,
4199,07/13/23 12:40:00  PM,22.908,183.0,,,,
4200,07/13/23 12:50:00  PM,23.004,430.6,,,,
4201,07/13/23 01:00:00  PM,23.196,484.4,,,,
4202,07/13/23 01:10:00  PM,23.388,656.6,,,,
4203,07/13/23 01:20:00  PM,23.484,226.0,,,,
4204,07/13/23 01:30:00  PM,23.581,247.6,,,,
4205,07/13/23 01:40:00  PM,23.581,409.0,,,,
4206,07/13/23 01:50:00  PM,23.581,322.9,,,,
4207,07/13/23 02:00:00  PM,23.677,269.1,,,,
4208,07/13/23 02:10:00  PM,23.677,204.5,,,,
4209,07/13/23 02:20:00  PM,23.581,204.5,,,,
4210,07/13/23 02:30:00  PM,23.581,226.0,,,,
4211,07/13/23 02:40:00  PM,23.581,204.5,,,,
4212,07/13/23 02:50:00  PM,23.581,193.8,,,,
4213,07/13/23 03:00:00  PM,23.581,279.9,,,,
4214,07/13/23 03:10:00  PM,23.677,355.2,,,,
4215,07/13/23 03:20:00  PM,23.677,301.4,,,,
4216,07/13/23 03:30:00  PM,23.773,247.6,,,,
4217,07/13/23 03:40:00  PM,23.677,193.8,,,,
4218,07/13/23 03:50:00  PM,23.773,301.4,,,,
4219,07/13/23 04:00:00  PM,23.773,290.6,,,,
4220,07/13/23 04:10:00  PM,23.773,269.1,,,,
4221,07/13/23 04:20:00  PM,23.773,161.5,,,,
4222,07/13/23 04:30:00  PM,23.677,150.7,,,,
4223,07/13/23 04:40:00  PM,23.677,129.2,,,,
4224,07/13/23 04:50:00  PM,23.581,269.1,,,,
4225,07/13/23 05:00:00  PM,23.677,258.3,,,,
4226,07/13/23 05:10:00  PM,23.677,204.5,,,,
4227,07/13/23 05:20:00  PM,23.677,172.2,,,,
4228,07/13/23 05:30:00  PM,23.581,107.6,,,,
4229,07/13/23 05:40:00  PM,23.581,86.1,,,,
4230,07/13/23 05:50:00  PM,23.581,75.3,,,,
4231,07/13/23 06:00:00  PM,23.484,107.6,,,,
4232,07/13/23 06:10:00  PM,23.484,215.3,,,,
4233,07/13/23 06:20:00  PM,23.484,269.1,,,,
4234,07/13/23 06:30:00  PM,23.484,204.5,,,,
4235,07/13/23 06:40:00  PM,23.484,107.6,,,,
4236,07/13/23 06:50:00  PM,23.484,75.3,,,,
4237,07/13/23 07:00:00  PM,23.581,53.8,,,,
4238,07/13/23 07:10:00  PM,23.773,32.3,,,,
4239,07/13/23 07:20:00  PM,23.869,64.6,,,,
4240,07/13/23 07:30:00  PM,23.966,43.1,,,,
4241,07/13/23 07:40:00  PM,23.966,21.5,,,,
4242,07/13/23 07:50:00  PM,23.966,10.8,,,,
4243,07/13/23 08:00:00  PM,23.869,10.8,,,,
4244,07/13/23 08:10:00  PM,23.869,10.8,,,,
4245,07/13/23 08:20:00  PM,23.773,10.8,,,,
4246,07/13/23 08:30:00  PM,23.677,21.5,,,,
4247,07/13/23 08:40:00  PM,23.677,21.5,,,,
4248,07/13/23 08:50:00  PM,23.677,21.5,,,,
4249,07/13/23 09:00:00  PM,23.581,10.8,,,,
4250,07/13/23 09:10:00  PM,23.581,10.8,,,,
4251,07/13/23 09:20:00  PM,23.581,0.0,,,,
4252,07/13/23 09:30:00  PM,23.484,0.0,,,,
4253,07/13/23 09:40:00  PM,23.484,0.0,,,,
4254,07/13/23 09:50:00  PM,23.484,0.0,,,,
4255,07/13/23 10:00:00  PM,23.484,0.0,,,,
4256,07/13/23 10:10:00  PM,23.581,0.0,,,,
4257,07/13/23 10:20:00  PM,23.869,0.0,,,,
4258,07/13/23 10:30:00  PM,23.966,0.0,,,,
4259,07/13/23 10:40:00  PM,24.062,0.0,,,,
4260,07/13/23 10:50:00  PM,24.062,0.0,,,,
4261,07/13/23 11:00:00  PM,23.966,0.0,,,,
4262,07/13/23 11:10:00  PM,23.966,0.0,,,,
4263,07/13/23 11:20:00  PM,23.869,0.0,,,,
4264,07/13/23 11:30:00  PM,23.773,0.0,,,,
4265,07/13/23 11:40:00  PM,23.677,0.0,,,,
4266,07/13/23 11:50:00  PM,23.677,0.0,,,,
4267,07/14/23 12:00:00  AM,23.581,0.0,,,,
4268,07/14/23 12:10:00  AM,23.484,0.0,,,,
4269,07/14/23 12:20:00  AM,23.484,0.0,,,,
4270,07/14/23 12:30:00  AM,23.388,0.0,,,,
4271,07/14/23 12:40:00  AM,23.388,0.0,,,,
4272,07/14/23 12:50:00  AM,23.292,0.0,,,,
4273,07/14/23 01:00:00  AM,23.196,0.0,,,,
4274,07/14/23 01:10:00  AM,23.196,0.0,,,,
4275,07/14/23 01:20:00  AM,23.196,0.0,,,,
4276,07/14/23 01:30:00  AM,23.100,0.0,,,,
4277,07/14/23 01:40:00  AM,23.100,0.0,,,,
4278,07/14/23 01:50:00  AM,23.100,0.0,,,,
4279,07/14/23 02:00:00  AM,23.004,0.0,,,,
4280,07/14/23 02:10:00  AM,23.004,0.0,,,,
4281,07/14/23 02:20:00  AM,23.004,0.0,,,,
4282,07/14/23 02:30:00  AM,23.004,0.0,,,,
4283,07/14/23 02:40:00  AM,22.908,0.0,,,,
4284,07/14/23 02:50:00  AM,22.908,0.0,,,,
4285,07/14/23 03:00:00  AM,22.908,0.0,,,,
4286,07/14/23 03:10:00  AM,22.908,0.0,,,,
4287,07/14/23 03:20:00  AM,22.908,0.0,,,,
4288,07/14/23 03:30:00  AM,22.812,0.0,,,,
4289,07/14/23 03:40:00  AM,22.812,0.0,,,,
4290,07/14/23 03:50:00  AM,22.812,0.0,,,,
4291,07/14/23 04:00:00  AM,22.812,0.0,,,,
4292,07/14/23 04:10:00  AM,22.717,0.0,,,,
4293,07/14/23 04:20:00  AM,22.717,0.0,,,,
4294,07/14/23 04:30:00  AM,22.717,0.0,,,,
4295,07/14/23 04:40:00  AM,22.717,0.0,,,,
4296,07/14/23 04:50:00  AM,22.621,0.0,,,,
4297,07/14/23 05:00:00  AM,22.621,0.0,,,,
4298,07/14/23 05:10:00  AM,22.621,0.0,,,,
4299,07/14/23 05:20:00  AM,22.621,0.0,,,,
4300,07/14/23 05:30:00  AM,22.621,0.0,,,,
4301,07/14/23 05:40:00  AM,22.621,0.0,,,,
4302,07/14/23 05:50:00  AM,22.525,0.0,,,,
4303,07/14/23 06:00:00  AM,22.525,0.0,,,,
4304,07/14/23 06:10:00  AM,22.525,0.0,,,,
4305,07/14/23 06:20:00  AM,22.525,0.0,,,,
4306,07/14/23 06:30:00  AM,22.525,0.0,,,,
4307,07/14/23 06:40:00  AM,22.621,32.3,,,,
4308,07/14/23 06:50:00  AM,22.621,21.5,,,,
4309,07/14/23 07:00:00  AM,22.621,10.8,,,,
4310,07/14/23 07:10:00  AM,22.621,21.5,,,,
4311,07/14/23 07:20:00  AM,22.717,53.8,,,,
4312,07/14/23 07:30:00  AM,22.717,43.1,,,,
4313,07/14/23 07:40:00  AM,22.621,21.5,,,,
4314,07/14/23 07:50:00  AM,22.717,129.2,,,,
4315,07/14/23 08:00:00  AM,22.908,75.3,,,,
4316,07/14/23 08:10:00  AM,23.100,10.8,,,,
4317,07/14/23 08:20:00  AM,23.196,32.3,,,,
4318,07/14/23 08:30:00  AM,23.196,64.6,,,,
4319,07/14/23 08:40:00  AM,23.292,53.8,,,,
4320,07/14/23 08:50:00  AM,23.388,53.8,,,,
4321,07/14/23 09:00:00  AM,23.388,86.1,,,,
4322,07/14/23 09:10:00  AM,23.484,75.3,,,,
4323,07/14/23 09:20:00  AM,23.484,32.3,,,,
4324,07/14/23 09:30:00  AM,23.484,53.8,,,,
4325,07/14/23 09:40:00  AM,23.484,10.8,,,,
4326,07/14/23 09:50:00  AM,23.484,21.5,,,,
4327,07/14/23 10:00:00  AM,23.484,21.5,,,,
4328,07/14/23 10:10:00  AM,23.388,10.8,,,,
4329,07/14/23 10:20:00  AM,23.388,21.5,,,,
4330,07/14/23 10:30:00  AM,23.292,32.3,,,,
4331,07/14/23 10:40:00  AM,23.292,53.8,,,,
4332,07/14/23 10:50:00  AM,23.292,43.1,,,,
4333,07/14/23 11:00:00  AM,23.292,53.8,,,,
4334,07/14/23 11:10:00  AM,23.292,32.3,,,,
4335,07/14/23 11:20:00  AM,23.196,32.3,,,,
4336,07/14/23 11:30:00  AM,23.196,32.3,,,,
4337,07/14/23 11:40:00  AM,23.196,32.3,,,,
4338,07/14/23 11:50:00  AM,23.100,43.1,,,,
4339,07/14/23 12:00:00  PM,23.100,43.1,,,,
4340,07/14/23 12:10:00  PM,23.100,64.6,,,,
4341,07/14/23 12:20:00  PM,23.100,75.3,,,,
4342,07/14/23 12:30:00  PM,23.196,64.6,,,,
4343,07/14/23 12:40:00  PM,23.196,64.6,,,,
4344,07/14/23 12:50:00  PM,23.196,53.8,,,,
4345,07/14/23 01:00:00  PM,23.196,75.3,,,,
4346,07/14/23 01:10:00  PM,23.196,75.3,,,,
4347,07/14/23 01:20:00  PM,23.196,75.3,,,,
4348,07/14/23 01:30:00  PM,23.292,43.1,,,,
4349,07/14/23 01:40:00  PM,23.292,53.8,,,,
4350,07/14/23 01:50:00  PM,23.196,53.8,,,,
4351,07/14/23 02:00:00  PM,23.196,53.8,,,,
4352,07/14/23 02:10:00  PM,23.196,43.1,,,,
4353,07/14/23 02:20:00  PM,23.196,32.3,,,,
4354,07/14/23 02:30:00  PM,23.196,64.6,,,,
4355,07/14/23 02:40:00  PM,23.196,53.8,,,,
4356,07/14/23 02:50:00  PM,23.196,32.3,,,,
4357,07/14/23 03:00:00  PM,23.196,43.1,,,,
4358,07/14/23 03:10:00  PM,23.196,53.8,,,,
4359,07/14/23 03:20:00  PM,23.196,43.1,,,,
4360,07/14/23 03:30:00  PM,23.196,64.6,,,,
4361,07/14/23 03:40:00  PM,23.196,96.9,,,,
4362,07/14/23 03:50:00  PM,23.196,107.6,,,,
4363,07/14/23 04:00:00  PM,23.292,107.6,,,,
4364,07/14/23 04:10:00  PM,23.388,86.1,,,,
4365,07/14/23 04:20:00  PM,23.484,96.9,,,,
4366,07/14/23 04:30:00  PM,23.484,75.3,,,,
4367,07/14/23 04:40:00  PM,23.581,64.6,,,,
4368,07/14/23 04:50:00  PM,23.581,53.8,,,,
4369,07/14/23 05:00:00  PM,23.581,53.8,,,,
4370,07/14/23 05:10:00  PM,23.677,64.6,,,,
4371,07/14/23 05:20:00  PM,23.677,75.3,,,,
4372,07/14/23 05:30:00  PM,23.773,96.9,,,,
4373,07/14/23 05:40:00  PM,23.773,43.1,,,,
4374,07/14/23 05:50:00  PM,23.773,53.8,,,,
4375,07/14/23 06:00:00  PM,23.773,32.3,,,,
4376,07/14/23 06:10:00  PM,23.773,21.5,,,,
4377,07/14/23 06:20:00  PM,23.773,32.3,,,,
4378,07/14/23 06:30:00  PM,23.773,32.3,,,,
4379,07/14/23 06:40:00  PM,23.773,21.5,,,,
4380,07/14/23 06:50:00  PM,23.677,21.5,,,,
4381,07/14/23 07:00:00  PM,23.869,473.6,,,,
4382,07/14/23 07:10:00  PM,24.545,215.3,,,,
4383,07/14/23 07:20:00  PM,24.931,129.2,,,,
4384,07/14/23 07:30:00  PM,25.028,86.1,,,,
4385,07/14/23 07:40:00  PM,25.125,43.1,,,,
4386,07/14/23 07:50:00  PM,24.835,10.8,,,,
4387,07/14/23 08:00:00  PM,24.641,0.0,,,,
4388,07/14/23 08:10:00  PM,23.966,0.0,,,,
4389,07/14/23 08:20:00  PM,23.484,0.0,,,,
4390,07/14/23 08:30:00  PM,23.196,0.0,,,,
4391,07/14/23 08:40:00  PM,22.908,0.0,,,,
4392,07/14/23 08:50:00  PM,22.812,0.0,,,,
4393,07/14/23 09:00:00  PM,22.717,0.0,,,,
4394,07/14/23 09:10:00  PM,22.621,0.0,,,,
4395,07/14/23 09:20:00  PM,22.621,0.0,,,,
4396,07/14/23 09:30:00  PM,22.525,0.0,,,,
4397,07/14/23 09:40:00  PM,22.525,0.0,,,,
4398,07/14/23 09:50:00  PM,22.525,0.0,,,,
4399,07/14/23 10:00:00  PM,22.525,0.0,,,,
4400,07/14/23 10:10:00  PM,22.429,0.0,,,,
4401,07/14/23 10:20:00  PM,22.429,0.0,,,,
4402,07/14/23 10:30:00  PM,22.429,0.0,,,,
4403,07/14/23 10:40:00  PM,22.429,0.0,,,,
4404,07/14/23 10:50:00  PM,22.429,0.0,,,,
4405,07/14/23 11:00:00  PM,22.429,0.0,,,,
4406,07/14/23 11:10:00  PM,22.429,0.0,,,,
4407,07/14/23 11:20:00  PM,22.429,0.0,,,,
4408,07/14/23 11:30:00  PM,22.429,0.0,,,,
4409,07/14/23 11:40:00  PM,22.429,0.0,,,,
4410,07/14/23 11:50:00  PM,22.333,0.0,,,,
4411,07/15/23 12:00:00  AM,22.333,0.0,,,,
4412,07/15/23 12:10:00  AM,22.333,0.0,,,,
4413,07/15/23 12:20:00  AM,22.333,0.0,,,,
4414,07/15/23 12:30:00  AM,22.238,0.0,,,,
4415,07/15/23 12:40:00  AM,22.238,0.0,,,,
4416,07/15/23 12:50:00  AM,22.238,0.0,,,,
4417,07/15/23 01:00:00  AM,22.238,0.0,,,,
4418,07/15/23 01:10:00  AM,22.142,0.0,,,,
4419,07/15/23 01:20:00  AM,22.142,0.0,,,,
4420,07/15/23 01:30:00  AM,22.142,0.0,,,,
4421,07/15/23 01:40:00  AM,22.142,0.0,,,,
4422,07/15/23 01:50:00  AM,22.046,0.0,,,,
4423,07/15/23 02:00:00  AM,22.046,0.0,,,,
4424,07/15/23 02:10:00  AM,22.046,0.0,,,,
4425,07/15/23 02:20:00  AM,22.046,0.0,,,,
4426,07/15/23 02:30:00  AM,21.951,0.0,,,,
4427,07/15/23 02:40:00  AM,21.951,0.0,,,,
4428,07/15/23 02:50:00  AM,21.951,0.0,,,,
4429,07/15/23 03:00:00  AM,21.951,0.0,,,,
4430,07/15/23 03:10:00  AM,21.951,0.0,,,,
4431,07/15/23 03:20:00  AM,21.855,0.0,,,,
4432,07/15/23 03:30:00  AM,21.855,0.0,,,,
4433,07/15/23 03:40:00  AM,21.855,0.0,,,,
4434,07/15/23 03:50:00  AM,21.855,0.0,,,,
4435,07/15/23 04:00:00  AM,21.760,0.0,,,,
4436,07/15/23 04:10:00  AM,21.760,0.0,,,,
4437,07/15/23 04:20:00  AM,21.760,0.0,,,,
4438,07/15/23 04:30:00  AM,21.760,0.0,,,,
4439,07/15/23 04:40:00  AM,21.760,0.0,,,,
4440,07/15/23 04:50:00  AM,21.760,0.0,,,,
4441,07/15/23 05:00:00  AM,21.664,0.0,,,,
4442,07/15/23 05:10:00  AM,21.664,0.0,,,,
4443,07/15/23 05:20:00  AM,21.664,0.0,,,,
4444,07/15/23 05:30:00  AM,21.664,0.0,,,,
4445,07/15/23 05:40:00  AM,21.664,0.0,,,,
4446,07/15/23 05:50:00  AM,21.569,0.0,,,,
4447,07/15/23 06:00:00  AM,21.569,0.0,,,,
4448,07/15/23 06:10:00  AM,21.569,0.0,,,,
4449,07/15/23 06:20:00  AM,21.569,0.0,,,,
4450,07/15/23 06:30:00  AM,21.569,0.0,,,,
4451,07/15/23 06:40:00  AM,21.473,0.0,,,,
4452,07/15/23 06:50:00  AM,21.473,0.0,,,,
4453,07/15/23 07:00:00  AM,21.473,0.0,,,,
4454,07/15/23 07:10:00  AM,21.473,0.0,,,,
4455,07/15/23 07:20:00  AM,21.473,0.0,,,,
4456,07/15/23 07:30:00  AM,21.473,0.0,,,,
4457,07/15/23 07:40:00  AM,21.473,0.0,,,,
4458,07/15/23 07:50:00  AM,21.473,0.0,,,,
4459,07/15/23 08:00:00  AM,21.473,10.8,,,,
4460,07/15/23 08:10:00  AM,21.473,10.8,,,,
4461,07/15/23 08:20:00  AM,21.473,10.8,,,,
4462,07/15/23 08:30:00  AM,21.473,10.8,,,,
4463,07/15/23 08:40:00  AM,21.473,10.8,,,,
4464,07/15/23 08:50:00  AM,21.473,10.8,,,,
4465,07/15/23 09:00:00  AM,21.473,21.5,,,,
4466,07/15/23 09:10:00  AM,21.569,21.5,,,,
4467,07/15/23 09:20:00  AM,21.569,21.5,,,,
4468,07/15/23 09:30:00  AM,21.569,21.5,,,,
4469,07/15/23 09:40:00  AM,21.664,21.5,,,,
4470,07/15/23 09:50:00  AM,21.664,21.5,,,,
4471,07/15/23 10:00:00  AM,21.664,21.5,,,,
4472,07/15/23 10:10:00  AM,21.760,32.3,,,,
4473,07/15/23 10:20:00  AM,21.760,32.3,,,,
4474,07/15/23 10:30:00  AM,21.760,21.5,,,,
4475,07/15/23 10:40:00  AM,21.760,21.5,,,,
4476,07/15/23 10:50:00  AM,21.855,32.3,,,,
4477,07/15/23 11:00:00  AM,21.855,32.3,,,,
4478,07/15/23 11:10:00  AM,21.855,21.5,,,,
4479,07/15/23 11:20:00  AM,21.855,21.5,,,,
4480,07/15/23 11:30:00  AM,21.855,21.5,,,,
4481,07/15/23 11:40:00  AM,21.951,21.5,,,,
4482,07/15/23 11:50:00  AM,21.951,32.3,,,,
4483,07/15/23 12:00:00  PM,21.951,32.3,,,,
4484,07/15/23 12:10:00  PM,22.046,32.3,,,,
4485,07/15/23 12:20:00  PM,22.046,10.8,,,,
4486,07/15/23 12:30:00  PM,22.046,32.3,,,,
4487,07/15/23 12:40:00  PM,22.142,43.1,,,,
4488,07/15/23 12:50:00  PM,22.142,43.1,,,,
4489,07/15/23 01:00:00  PM,22.142,21.5,,,,
4490,07/15/23 01:10:00  PM,22.238,32.3,,,,
4491,07/15/23 01:20:00  PM,22.238,43.1,,,,
